sequence,qseqid,ori_type,pct_identity,pct_cov_subject,q_start,q_end,strand,qlen,sstart,send,slen,length,bitscore,evalue
seq_0,seq_0,ColE1,99.83,100.0,3100,3688,+,7887,1,589,589,589,1058,0.0
seq_1,seq_1,ColE1,99.83,100.0,2350,2938,+,7851,1,589,589,589,1058,0.0
seq_10,seq_10,ColE1,99.491,100.0,1345,1933,-,6778,589,1,589,589,1049,0.0
seq_11,seq_11,ColE1,99.83,100.0,2498,3086,+,7965,1,589,589,589,1058,0.0
seq_12,seq_12,ColE1,99.83,100.0,1990,2578,+,7082,1,589,589,589,1058,0.0
seq_13,seq_13,Col(pHAD28)_1__KU674895,89.313,100.0,1088,1218,-,6316,131,1,131,131,174,7.740000000000002e-44
seq_14,seq_14,ColE1,99.83,100.0,2397,2985,+,7182,1,589,589,589,1058,0.0
seq_15,seq_15,ColE1,99.83,100.0,2690,3278,+,8127,1,589,589,589,1058,0.0
seq_16,seq_16,ColE1,99.83,100.0,2340,2928,+,7134,1,589,589,589,1058,0.0
seq_17,seq_17,ColE1,99.83,100.0,2364,2952,+,7850,1,589,589,589,1058,0.0
seq_18,seq_18,ColE1,99.83,100.0,2387,2975,+,7133,1,589,589,589,1058,0.0
seq_19,seq_19,ColE1,99.83,100.0,2668,3256,+,8123,1,589,589,589,1058,0.0
seq_2,seq_2,ColE1,99.83,100.0,2268,2856,+,7072,1,589,589,589,1058,0.0
seq_20,seq_20,ColE1,99.83,100.0,2006,2594,+,7196,1,589,589,589,1058,0.0
seq_21,seq_21,ColE1,99.83,100.0,2668,3256,+,8127,1,589,589,589,1058,0.0
seq_22,seq_22,ColE1,99.83,100.0,1781,2369,+,7063,1,589,589,589,1058,0.0
seq_23,seq_23,ColE1,99.83,100.0,2415,3003,+,7902,1,589,589,589,1058,0.0
seq_24,seq_24,ColE1,99.83,100.0,1981,2569,+,7130,1,589,589,589,1058,0.0
seq_25,seq_25,ColE1,99.83,100.0,2479,3067,+,7985,1,589,589,589,1058,0.0
seq_26,seq_26,ColE1,99.83,100.0,2172,2760,+,7222,1,589,589,589,1058,0.0
seq_27,seq_27,ColE1,99.83,100.0,2415,3003,+,7893,1,589,589,589,1058,0.0
seq_28,seq_28,ColE1,99.83,100.0,1894,2482,+,7139,1,589,589,589,1058,0.0
seq_29,seq_29,ColE1,99.83,100.0,2477,3065,+,7951,1,589,589,589,1058,0.0
seq_3,seq_3,ColE1,99.83,100.0,2477,3065,+,7944,1,589,589,589,1058,0.0
seq_30,seq_30,ColE1,99.83,100.0,2207,2795,+,7085,1,589,589,589,1058,0.0
seq_31,seq_31,ColE1,99.83,100.0,2491,3079,+,8002,1,589,589,589,1058,0.0
seq_32,seq_32,ColE1,99.83,100.0,2635,3223,+,7154,1,589,589,589,1058,0.0
seq_33,seq_33,ColE1,99.83,100.0,2674,3262,+,8134,1,589,589,589,1058,0.0
seq_34,seq_34,ColE1,99.83,100.0,2765,3353,+,7992,1,589,589,589,1058,0.0
seq_35,seq_35,ColE1,99.83,100.0,2490,3078,+,7947,1,589,589,589,1058,0.0
seq_36,seq_36,ColE1,99.83,100.0,1684,2272,+,7049,1,589,589,589,1058,0.0
seq_37,seq_37,ColE1,99.83,100.0,2668,3256,+,8141,1,589,589,589,1058,0.0
seq_38,seq_38,ColE1,99.83,100.0,2310,2898,+,7171,1,589,589,589,1058,0.0
seq_39,seq_39,ColE1,99.83,100.0,2509,3097,+,7956,1,589,589,589,1058,0.0
seq_4,seq_4,ColE1,99.83,100.0,2092,2680,+,7077,1,589,589,589,1058,0.0
seq_40,seq_40,ColE1,99.83,100.0,1989,2577,+,7131,1,589,589,589,1058,0.0
seq_41,seq_41,ColE1,99.83,100.0,2668,3256,+,8174,1,589,589,589,1058,0.0
seq_42,seq_42,ColE1,99.83,100.0,2183,2771,+,7143,1,589,589,589,1058,0.0
seq_43,seq_43,ColE1,99.83,100.0,2484,3072,+,7978,1,589,589,589,1058,0.0
seq_44,seq_44,ColE1,99.83,100.0,2186,2774,+,7122,1,589,589,589,1058,0.0
seq_45,seq_45,ColE1,99.83,100.0,2482,3070,+,7967,1,589,589,589,1058,0.0
seq_46,seq_46,ColE1,99.83,100.0,1957,2545,+,7110,1,589,589,589,1058,0.0
seq_47,seq_47,ColE1,99.83,100.0,2477,3065,+,7964,1,589,589,589,1058,0.0
seq_48,seq_48,ColE1,99.83,100.0,2094,2682,+,7092,1,589,589,589,1058,0.0
seq_49,seq_49,ColE1,99.83,100.0,2477,3065,+,7952,1,589,589,589,1058,0.0
seq_5,seq_5,ColE1,99.83,100.0,2668,3256,+,8131,1,589,589,589,1058,0.0
seq_50,seq_50,ColE1,99.83,100.0,1822,2410,+,7066,1,589,589,589,1058,0.0
seq_51,seq_51,ColE1,99.83,100.0,2668,3256,+,8105,1,589,589,589,1058,0.0
seq_52,seq_52,ColE1,99.83,100.0,2055,2643,+,7105,1,589,589,589,1058,0.0
seq_53,seq_53,ColE1,99.83,100.0,2668,3256,+,8126,1,589,589,589,1058,0.0
seq_54,seq_54,ColE1,99.83,100.0,2641,3229,+,7149,1,589,589,589,1058,0.0
seq_55,seq_55,ColE1,99.83,100.0,2668,3256,+,8140,1,589,589,589,1058,0.0
seq_56,seq_56,ColE1,99.83,100.0,1802,2390,+,7053,1,589,589,589,1058,0.0
seq_57,seq_57,ColE1,99.83,100.0,2491,3079,+,7995,1,589,589,589,1058,0.0
seq_58,seq_58,ColE1,99.83,100.0,2273,2861,+,7164,1,589,589,589,1058,0.0
seq_59,seq_59,ColE1,99.83,100.0,2668,3256,+,8145,1,589,589,589,1058,0.0
seq_6,seq_6,ColE1,99.83,100.0,2000,2588,+,7096,1,589,589,589,1058,0.0
seq_60,seq_60,ColE1,99.83,100.0,2106,2694,+,7127,1,589,589,589,1058,0.0
seq_61,seq_61,ColE1,99.83,100.0,2784,3372,+,8213,1,589,589,589,1058,0.0
seq_62,seq_62,ColE1,99.83,100.0,2098,2686,+,7053,1,589,589,589,1058,0.0
seq_63,seq_63,ColE1,99.83,100.0,2477,3065,+,7953,1,589,589,589,1058,0.0
seq_64,seq_64,ColE1,99.83,100.0,1914,2502,+,6972,1,589,589,589,1058,0.0
seq_65,seq_65,ColE1,99.83,100.0,2668,3256,+,8130,1,589,589,589,1058,0.0
seq_66,seq_66,ColE1,99.83,100.0,1899,2487,+,7203,1,589,589,589,1058,0.0
seq_67,seq_67,ColE1,99.83,100.0,2518,3106,+,7943,1,589,589,589,1058,0.0
seq_68,seq_68,ColE1,99.83,100.0,2163,2751,+,7133,1,589,589,589,1058,0.0
seq_69,seq_69,ColE1,99.83,100.0,2668,3256,+,8153,1,589,589,589,1058,0.0
seq_7,seq_7,ColE1,99.83,100.0,2843,3431,+,7950,1,589,589,589,1058,0.0
seq_70,seq_70,ColE1,99.83,100.0,2342,2930,+,7213,1,589,589,589,1058,0.0
seq_72,seq_72,ColE1,99.83,100.0,1724,2312,+,7088,1,589,589,589,1058,0.0
seq_73,seq_73,ColE1,99.83,100.0,2668,3256,+,8129,1,589,589,589,1058,0.0
seq_74,seq_74,ColE1,99.83,100.0,1939,2527,+,7092,1,589,589,589,1058,0.0
seq_75,seq_75,ColE1,99.83,100.0,2668,3256,+,8157,1,589,589,589,1058,0.0
seq_76,seq_76,ColE1,99.83,100.0,2098,2686,+,6984,1,589,589,589,1058,0.0
seq_77,seq_77,ColE1,99.83,100.0,2486,3074,+,7902,1,589,589,589,1058,0.0
seq_78,seq_78,ColE1,99.83,100.0,2621,3209,+,7430,1,589,589,589,1058,0.0
seq_79,seq_79,ColE1,99.83,100.0,2496,3084,+,7984,1,589,589,589,1058,0.0
seq_8,seq_8,ColE1,99.83,100.0,2326,2914,+,7120,1,589,589,589,1058,0.0
seq_80,seq_80,ColE1,99.83,100.0,1799,2387,+,7114,1,589,589,589,1058,0.0
seq_81,seq_81,ColE1,99.83,100.0,2477,3065,+,7992,1,589,589,589,1058,0.0
seq_82,seq_82,ColE1,99.83,100.0,1833,2421,+,7148,1,589,589,589,1058,0.0
seq_83,seq_83,ColE1,99.83,100.0,2415,3003,+,7901,1,589,589,589,1058,0.0
seq_84,seq_84,ColE1,99.83,100.0,2146,2734,+,7354,1,589,589,589,1058,0.0
seq_85,seq_85,ColE1,99.83,100.0,2668,3256,+,8181,1,589,589,589,1058,0.0
seq_86,seq_86,ColE1,99.83,100.0,2084,2672,+,7093,1,589,589,589,1058,0.0
seq_87,seq_87,ColE1,99.83,100.0,2668,3256,+,8135,1,589,589,589,1058,0.0
seq_88,seq_88,ColE1,99.83,100.0,1980,2568,+,7070,1,589,589,589,1058,0.0
seq_89,seq_89,ColE1,99.83,100.0,2668,3256,+,8154,1,589,589,589,1058,0.0
seq_9,seq_9,ColE1,99.83,100.0,2668,3256,+,8118,1,589,589,589,1058,0.0
seq_90,seq_90,ColE1,99.83,100.0,2483,3071,+,7102,1,589,589,589,1058,0.0
seq_91,seq_91,ColE1,99.83,100.0,2668,3256,+,8140,1,589,589,589,1058,0.0
seq_92,seq_92,ColE1,99.83,100.0,2305,2893,+,7103,1,589,589,589,1058,0.0
seq_93,seq_93,ColE1,99.83,100.0,2539,3127,+,7991,1,589,589,589,1058,0.0
seq_94,seq_94,ColE1,99.83,100.0,2437,3025,+,7221,1,589,589,589,1058,0.0
seq_95,seq_95,ColE1,99.83,100.0,2668,3256,+,8146,1,589,589,589,1058,0.0
seq_96,seq_96,ColE1,99.83,100.0,2001,2589,+,7086,1,589,589,589,1058,0.0
seq_97,seq_97,ColE1,99.83,100.0,2668,3256,+,8153,1,589,589,589,1058,0.0
seq_98,seq_98,ColE1,99.83,100.0,1997,2585,+,7071,1,589,589,589,1058,0.0
seq_99,seq_99,ColE1,99.83,100.0,2668,3256,+,8151,1,589,589,589,1058,0.0
