query_id	query_length	subject_id	subject_title	subject_length	align_length	identities	pct_identity	query_coverage	subject_coverage	evalue	bitscore
SFT_GRPO_seq_0	7190	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5662	5646	99.72	78.75	57.58	0.0	10355.3
SFT_GRPO_seq_0	7190	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5662	5646	99.72	78.75	69.59	0.0	10355.3
SFT_GRPO_seq_0	7190	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5662	5646	99.72	78.75	70.79	0.0	10355.3
SFT_GRPO_seq_0	7190	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5662	5646	99.72	78.75	69.16	0.0	10355.3
SFT_GRPO_seq_0	7190	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5662	5646	99.72	78.75	70.87	0.0	10355.3
SFT_GRPO_seq_1	7639	gi|1678415828|gb|MK720606.1|	gi|1678415828|gb|MK720606.1| Expression vector pNC-ET28, complete sequence	5979	5289	5275	99.74	69.24	88.46	0.0	9677.56
SFT_GRPO_seq_1	7639	gi|817548398|gb|KR069097.1|	gi|817548398|gb|KR069097.1| Expression vector pET28_nusA_tjp1aN, complete sequence	7316	5248	5243	99.9	68.7	71.73	0.0	9660.94
SFT_GRPO_seq_1	7639	gi|817548392|gb|KR069095.1|	gi|817548392|gb|KR069095.1| Expression vector pET28_nusA_tjp1aC, complete sequence	7172	5248	5243	99.9	68.7	73.17	0.0	9660.94
SFT_GRPO_seq_1	7639	gi|1272206674|gb|KY349818.1|	gi|1272206674|gb|KY349818.1| Synthetic construct Fp-131 (Fp-131) and kanamycin resistance (KanR2) ge	5915	5247	5242	99.9	68.69	88.71	0.0	9659.1
SFT_GRPO_seq_1	7639	gi|1272206677|gb|KY349819.1|	gi|1272206677|gb|KY349819.1| Synthetic construct Trx-Fp-131 (Trx-Fp-131) and kanamycin resistance (K	6269	5247	5242	99.9	68.69	83.7	0.0	9659.1
SFT_GRPO_seq_2	7065	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5656	5642	99.75	80.06	57.51	0.0	10357.1
SFT_GRPO_seq_2	7065	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5656	5642	99.75	80.06	69.52	0.0	10357.1
SFT_GRPO_seq_2	7065	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5656	5642	99.75	80.06	70.72	0.0	10357.1
SFT_GRPO_seq_2	7065	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5656	5642	99.75	80.06	69.09	0.0	10357.1
SFT_GRPO_seq_2	7065	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5656	5642	99.75	80.06	70.8	0.0	10357.1
SFT_GRPO_seq_3	8156	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5532	5517	99.73	67.83	56.25	0.0	10122.6
SFT_GRPO_seq_3	8156	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	139	139	100.0	1.7	1.41	2.0903e-62	257.805
SFT_GRPO_seq_3	8156	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5532	5517	99.73	67.83	67.99	0.0	10122.6
SFT_GRPO_seq_3	8156	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	139	139	100.0	1.7	1.71	2.0903e-62	257.805
SFT_GRPO_seq_3	8156	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5532	5517	99.73	67.83	69.17	0.0	10122.6
SFT_GRPO_seq_3	8156	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	139	139	100.0	1.7	1.74	2.0903e-62	257.805
SFT_GRPO_seq_3	8156	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5532	5517	99.73	67.83	67.57	0.0	10122.6
SFT_GRPO_seq_3	8156	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	139	139	100.0	1.7	1.7	2.0903e-62	257.805
SFT_GRPO_seq_3	8156	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5532	5517	99.73	67.83	69.25	0.0	10122.6
SFT_GRPO_seq_3	8156	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	139	139	100.0	1.7	1.74	2.0903e-62	257.805
SFT_GRPO_seq_4	7088	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5662	5646	99.72	79.88	57.58	0.0	10355.3
SFT_GRPO_seq_4	7088	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5662	5646	99.72	79.88	69.59	0.0	10355.3
SFT_GRPO_seq_4	7088	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5662	5646	99.72	79.88	70.79	0.0	10355.3
SFT_GRPO_seq_4	7088	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5662	5646	99.72	79.88	69.16	0.0	10355.3
SFT_GRPO_seq_4	7088	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5662	5646	99.72	79.88	70.87	0.0	10355.3
SFT_GRPO_seq_5	8131	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5520	5506	99.75	67.89	56.13	0.0	10106.0
SFT_GRPO_seq_5	8131	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	139	139	100.0	1.71	1.41	2.08386e-62	257.805
SFT_GRPO_seq_5	8131	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5520	5506	99.75	67.89	67.85	0.0	10106.0
SFT_GRPO_seq_5	8131	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	139	139	100.0	1.71	1.71	2.08386e-62	257.805
SFT_GRPO_seq_5	8131	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5520	5506	99.75	67.89	69.02	0.0	10106.0
SFT_GRPO_seq_5	8131	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	139	139	100.0	1.71	1.74	2.08386e-62	257.805
SFT_GRPO_seq_5	8131	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5520	5506	99.75	67.89	67.42	0.0	10106.0
SFT_GRPO_seq_5	8131	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	139	139	100.0	1.71	1.7	2.08386e-62	257.805
SFT_GRPO_seq_5	8131	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5520	5506	99.75	67.89	69.1	0.0	10106.0
SFT_GRPO_seq_5	8131	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	139	139	100.0	1.71	1.74	2.08386e-62	257.805
SFT_GRPO_seq_6	6983	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5518	5504	99.75	79.02	56.11	0.0	10102.3
SFT_GRPO_seq_6	6983	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5518	5504	99.75	79.02	67.82	0.0	10102.3
SFT_GRPO_seq_6	6983	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5518	5504	99.75	79.02	68.99	0.0	10102.3
SFT_GRPO_seq_6	6983	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5518	5504	99.75	79.02	67.4	0.0	10102.3
SFT_GRPO_seq_6	6983	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5518	5504	99.75	79.02	69.07	0.0	10102.3
SFT_GRPO_seq_7	8148	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5532	5517	99.73	67.89	56.25	0.0	10122.6
SFT_GRPO_seq_7	8148	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	139	139	100.0	1.71	1.41	2.08824e-62	257.805
SFT_GRPO_seq_7	8148	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5532	5517	99.73	67.89	67.99	0.0	10122.6
SFT_GRPO_seq_7	8148	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	139	139	100.0	1.71	1.71	2.08824e-62	257.805
SFT_GRPO_seq_7	8148	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5532	5517	99.73	67.89	69.17	0.0	10122.6
SFT_GRPO_seq_7	8148	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	139	139	100.0	1.71	1.74	2.08824e-62	257.805
SFT_GRPO_seq_7	8148	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5532	5517	99.73	67.89	67.57	0.0	10122.6
SFT_GRPO_seq_7	8148	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	139	139	100.0	1.71	1.7	2.08824e-62	257.805
SFT_GRPO_seq_7	8148	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5532	5517	99.73	67.89	69.25	0.0	10122.6
SFT_GRPO_seq_7	8148	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	139	139	100.0	1.71	1.74	2.08824e-62	257.805
SFT_GRPO_seq_8	7098	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5654	5640	99.75	79.66	57.49	0.0	10353.4
SFT_GRPO_seq_8	7098	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5654	5640	99.75	79.66	69.49	0.0	10353.4
SFT_GRPO_seq_8	7098	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5654	5640	99.75	79.66	70.69	0.0	10353.4
SFT_GRPO_seq_8	7098	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5654	5640	99.75	79.66	69.06	0.0	10353.4
SFT_GRPO_seq_8	7098	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5654	5640	99.75	79.66	70.77	0.0	10353.4
SFT_GRPO_seq_9	8121	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5521	5507	99.75	67.98	56.14	0.0	10107.8
SFT_GRPO_seq_9	8121	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	139	139	100.0	1.71	1.41	2.08128e-62	257.805
SFT_GRPO_seq_9	8121	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5521	5507	99.75	67.98	67.86	0.0	10107.8
SFT_GRPO_seq_9	8121	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	139	139	100.0	1.71	1.71	2.08128e-62	257.805
SFT_GRPO_seq_9	8121	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5521	5507	99.75	67.98	69.03	0.0	10107.8
SFT_GRPO_seq_9	8121	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	139	139	100.0	1.71	1.74	2.08128e-62	257.805
SFT_GRPO_seq_9	8121	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5521	5507	99.75	67.98	67.44	0.0	10107.8
SFT_GRPO_seq_9	8121	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	139	139	100.0	1.71	1.7	2.08128e-62	257.805
SFT_GRPO_seq_9	8121	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5521	5507	99.75	67.98	69.11	0.0	10107.8
SFT_GRPO_seq_9	8121	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	139	139	100.0	1.71	1.74	2.08128e-62	257.805
SFT_GRPO_seq_10	7090	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5650	5635	99.73	79.69	57.45	0.0	10338.7
SFT_GRPO_seq_10	7090	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5650	5635	99.73	79.69	69.44	0.0	10338.7
SFT_GRPO_seq_10	7090	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5650	5635	99.73	79.69	70.64	0.0	10338.7
SFT_GRPO_seq_10	7090	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5650	5635	99.73	79.69	69.01	0.0	10338.7
