query_id	query_length	subject_id	subject_title	subject_length	align_length	identities	pct_identity	query_coverage	subject_coverage	evalue	bitscore
SFT_GRPO_seq_10	7090	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5650	5635	99.73	79.69	70.72	0.0	10338.7
SFT_GRPO_seq_11	8149	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5532	5517	99.73	67.89	56.25	0.0	10122.6
SFT_GRPO_seq_11	8149	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	138	138	100.0	1.69	1.4	7.51156e-62	255.958
SFT_GRPO_seq_11	8149	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5532	5517	99.73	67.89	67.99	0.0	10122.6
SFT_GRPO_seq_11	8149	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	138	138	100.0	1.69	1.7	7.51156e-62	255.958
SFT_GRPO_seq_11	8149	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5532	5517	99.73	67.89	69.17	0.0	10122.6
SFT_GRPO_seq_11	8149	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	138	138	100.0	1.69	1.73	7.51156e-62	255.958
SFT_GRPO_seq_11	8149	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5532	5517	99.73	67.89	67.57	0.0	10122.6
SFT_GRPO_seq_11	8149	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	138	138	100.0	1.69	1.69	7.51156e-62	255.958
SFT_GRPO_seq_11	8149	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5532	5517	99.73	67.89	69.25	0.0	10122.6
SFT_GRPO_seq_11	8149	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	138	138	100.0	1.69	1.73	7.51156e-62	255.958
SFT_GRPO_seq_12	7163	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5662	5646	99.72	79.05	57.58	0.0	10355.3
SFT_GRPO_seq_12	7163	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5662	5646	99.72	79.05	69.59	0.0	10355.3
SFT_GRPO_seq_12	7163	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5662	5646	99.72	79.05	70.79	0.0	10355.3
SFT_GRPO_seq_12	7163	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5662	5646	99.72	79.05	69.16	0.0	10355.3
SFT_GRPO_seq_12	7163	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5662	5646	99.72	79.05	70.87	0.0	10355.3
SFT_GRPO_seq_13	7878	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5512	5500	99.78	69.97	56.05	0.0	10102.3
SFT_GRPO_seq_13	7878	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5512	5500	99.78	69.97	67.75	0.0	10102.3
SFT_GRPO_seq_13	7878	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5512	5500	99.78	69.97	68.92	0.0	10102.3
SFT_GRPO_seq_13	7878	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5512	5500	99.78	69.97	67.33	0.0	10102.3
SFT_GRPO_seq_13	7878	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5512	5500	99.78	69.97	68.99	0.0	10102.3
SFT_GRPO_seq_14	7093	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5653	5639	99.75	79.7	57.48	0.0	10351.6
SFT_GRPO_seq_14	7093	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5653	5639	99.75	79.7	69.48	0.0	10351.6
SFT_GRPO_seq_14	7093	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5653	5639	99.75	79.7	70.68	0.0	10351.6
SFT_GRPO_seq_14	7093	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5653	5639	99.75	79.7	69.05	0.0	10351.6
SFT_GRPO_seq_14	7093	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5653	5639	99.75	79.7	70.76	0.0	10351.6
SFT_GRPO_seq_15	7960	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5665	5648	99.7	71.17	57.61	0.0	10353.4
SFT_GRPO_seq_15	7960	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5665	5648	99.7	71.17	69.63	0.0	10353.4
SFT_GRPO_seq_15	7960	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5665	5648	99.7	71.17	70.83	0.0	10353.4
SFT_GRPO_seq_15	7960	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5665	5648	99.7	71.17	69.2	0.0	10353.4
SFT_GRPO_seq_15	7960	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5665	5648	99.7	71.17	70.91	0.0	10353.4
SFT_GRPO_seq_17	7618	gi|1678415828|gb|MK720606.1|	gi|1678415828|gb|MK720606.1| Expression vector pNC-ET28, complete sequence	5979	5287	5273	99.74	69.4	88.43	0.0	9673.87
SFT_GRPO_seq_17	7618	gi|817548398|gb|KR069097.1|	gi|817548398|gb|KR069097.1| Expression vector pET28_nusA_tjp1aN, complete sequence	7316	5244	5239	99.9	68.84	71.68	0.0	9653.56
SFT_GRPO_seq_17	7618	gi|817548392|gb|KR069095.1|	gi|817548392|gb|KR069095.1| Expression vector pET28_nusA_tjp1aC, complete sequence	7172	5244	5239	99.9	68.84	73.12	0.0	9653.56
SFT_GRPO_seq_17	7618	gi|1272206674|gb|KY349818.1|	gi|1272206674|gb|KY349818.1| Synthetic construct Fp-131 (Fp-131) and kanamycin resistance (KanR2) ge	5915	5243	5238	99.9	68.82	88.64	0.0	9651.71
SFT_GRPO_seq_17	7618	gi|1272206677|gb|KY349819.1|	gi|1272206677|gb|KY349819.1| Synthetic construct Trx-Fp-131 (Trx-Fp-131) and kanamycin resistance (K	6269	5243	5238	99.9	68.82	83.63	0.0	9651.71
SFT_GRPO_seq_18	7118	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5672	5650	99.61	79.69	57.68	0.0	10338.7
SFT_GRPO_seq_18	7118	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5650	5635	99.73	79.38	69.44	0.0	10338.7
SFT_GRPO_seq_18	7118	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5650	5635	99.73	79.38	70.64	0.0	10338.7
SFT_GRPO_seq_18	7118	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5650	5635	99.73	79.38	69.01	0.0	10338.7
SFT_GRPO_seq_18	7118	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5650	5635	99.73	79.38	70.72	0.0	10338.7
SFT_GRPO_seq_19	8130	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5524	5509	99.73	67.95	56.17	0.0	10107.8
SFT_GRPO_seq_19	8130	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	139	139	100.0	1.71	1.41	2.0836e-62	257.805
SFT_GRPO_seq_19	8130	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5524	5509	99.73	67.95	67.9	0.0	10107.8
SFT_GRPO_seq_19	8130	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	139	139	100.0	1.71	1.71	2.0836e-62	257.805
SFT_GRPO_seq_19	8130	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5524	5509	99.73	67.95	69.07	0.0	10107.8
SFT_GRPO_seq_19	8130	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	139	139	100.0	1.71	1.74	2.0836e-62	257.805
SFT_GRPO_seq_19	8130	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5524	5509	99.73	67.95	67.47	0.0	10107.8
SFT_GRPO_seq_19	8130	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	139	139	100.0	1.71	1.7	2.0836e-62	257.805
SFT_GRPO_seq_19	8130	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5524	5509	99.73	67.95	69.15	0.0	10107.8
SFT_GRPO_seq_19	8130	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	139	139	100.0	1.71	1.74	2.0836e-62	257.805
SFT_GRPO_seq_20	7082	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5659	5644	99.73	79.91	57.55	0.0	10355.3
SFT_GRPO_seq_20	7082	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5659	5644	99.73	79.91	69.56	0.0	10355.3
SFT_GRPO_seq_20	7082	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5659	5644	99.73	79.91	70.76	0.0	10355.3
SFT_GRPO_seq_20	7082	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5659	5644	99.73	79.91	69.12	0.0	10355.3
SFT_GRPO_seq_20	7082	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5659	5644	99.73	79.91	70.83	0.0	10355.3
SFT_GRPO_seq_21	7883	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5530	5515	99.73	70.15	56.23	0.0	10118.9
SFT_GRPO_seq_21	7883	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5530	5515	99.73	70.15	67.97	0.0	10118.9
SFT_GRPO_seq_21	7883	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5530	5515	99.73	70.15	69.14	0.0	10118.9
SFT_GRPO_seq_21	7883	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5530	5515	99.73	70.15	67.55	0.0	10118.9
SFT_GRPO_seq_21	7883	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5530	5515	99.73	70.15	69.22	0.0	10118.9
SFT_GRPO_seq_22	7171	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5653	5638	99.73	78.83	57.48	0.0	10344.2
SFT_GRPO_seq_22	7171	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5653	5638	99.73	78.83	69.48	0.0	10344.2
SFT_GRPO_seq_22	7171	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5653	5638	99.73	78.83	70.68	0.0	10344.2
SFT_GRPO_seq_22	7171	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5653	5638	99.73	78.83	69.05	0.0	10344.2
SFT_GRPO_seq_22	7171	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5653	5638	99.73	78.83	70.76	0.0	10344.2
SFT_GRPO_seq_23	7944	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5652	5638	99.75	71.15	57.47	0.0	10349.7
SFT_GRPO_seq_23	7944	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5652	5638	99.75	71.15	69.47	0.0	10349.7
SFT_GRPO_seq_23	7944	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5652	5638	99.75	71.15	70.67	0.0	10349.7
SFT_GRPO_seq_23	7944	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5652	5638	99.75	71.15	69.04	0.0	10349.7
SFT_GRPO_seq_23	7944	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5652	5638	99.75	71.15	70.75	0.0	10349.7
SFT_GRPO_seq_24	7131	gi|1512457665|gb|MH621329.1|	gi|1512457665|gb|MH621329.1| Cloning vector pAgaL2, complete sequence	9834	5651	5636	99.73	79.25	57.46	0.0	10340.5
SFT_GRPO_seq_24	7131	gi|1512457671|gb|MH621332.1|	gi|1512457671|gb|MH621332.1| Cloning vector pAgaL5, complete sequence	8136	5651	5636	99.73	79.25	69.46	0.0	10340.5
SFT_GRPO_seq_24	7131	gi|1512457669|gb|MH621331.1|	gi|1512457669|gb|MH621331.1| Cloning vector pAgaL4, complete sequence	7998	5651	5636	99.73	79.25	70.66	0.0	10340.5
SFT_GRPO_seq_24	7131	gi|1512457667|gb|MH621330.1|	gi|1512457667|gb|MH621330.1| Cloning vector pAgaL3, complete sequence	8187	5651	5636	99.73	79.25	69.02	0.0	10340.5
SFT_GRPO_seq_24	7131	gi|1512457673|gb|MH621333.1|	gi|1512457673|gb|MH621333.1| Cloning vector pAgaL6, complete sequence	7989	5651	5636	99.73	79.25	70.73	0.0	10340.5
