seq_39	ColE1	99.660	589	0.0	1054	9227	9815	10269	1	589	589
seq_39	ColE1	75.635	591	2.12e-110	397	1319	1864	10269	589	1	589
seq_39	ColE1	75.465	591	3.15e-108	389	5524	6068	10269	589	1	589
seq_39	Col440I_1__CP023920	94.737	114	2.96e-45	179	1555	1668	10269	1	114	114
seq_39	Col440I_1__CP023920	94.737	114	2.96e-45	179	5759	5872	10269	1	114	114
seq_39	Col440I_1__CP023920	89.091	110	6.11e-35	145	9452	9561	10269	111	2	114
seq_39	Col(pHAD28)_1__KU674895	93.966	116	1.03e-44	178	1516	1631	10269	1	116	131
seq_39	Col(pHAD28)_1__KU674895	93.966	116	1.03e-44	178	5720	5835	10269	1	116	131
seq_39	Col(pHAD28)_1__KU674895	89.313	131	1.26e-43	174	9471	9601	10269	131	1	131
seq_39	ColRNAI_1__DQ298019	87.023	131	3.38e-38	157	9471	9601	10269	130	1	130
seq_39	ColRNAI_1__DQ298019	84.733	131	2.13e-34	143	1516	1646	10269	1	130	130
seq_39	ColRNAI_1__DQ298019	84.733	131	2.13e-34	143	5720	5850	10269	1	130	130
